11427	2	4	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3042	1663	1614	2914	375	994	430	417	2805	198	1272	1275	319	91	1437	1040	2241	773	538	291	223	231	687	164	161	15	188	775	747	92	67	880	397	151	886	36	43	369	57	607	61	22	285	211	251	0	97	446	119	3	19	83	45	22	23	43	522	116	28	34	59	78	25	17	13	36	20	17	20	38	75	17	18	65	55	14	2	10	9	8	2	19	10	7	9	7	2	0	7	3	18	22	0	1	4	4	2	1	2	0	28	0	7	3	10	3	6	4	1	5	0	0	7	10	15	0	2	2	6	0	6	0	1702	278	303	257	214	231	183	151	173	133	106	136	110	88	77	31	33	28	40	13	14	24	12	31	29	14	24	2	7	1	1	1	5	1	3	1	1	0	0	0	2	0	0
10019	237	20	23	38	34	6	1	2	5	4	9	13	5	17	10	2	13	7	2	1	0	4	0	4	3	0	0	0	3	0	0	2	0	0	2	0	2	0	4768	1033	6416	6376	3175	3093	2445	1967	544	3934	395	2102	1620	4970	1084	814	298	993	1575	1132	1281	469	668	1913	552	6407	547	911	494	768	4841	529	619	287	112	974	4619	468	437	227	297	3775	188	587	421	0	424	13	734	1604	292	259	657	140	707	504	4	201	915	506	153	127	337	166	264	257	302	398	147	145	10	117	132	110	149	55	14	7	124	82	15	79	70	23	29	26	51	33	16	194	33	84	191	99	39	36	50	199	4	61	140	113	3	13	5	52	23	40	147	2	0	19	1	2	26	27	42	3	0	0	13	21	7280	1285	1491	1304	1251	1196	961	1034	803	763	655	643	527	495	414	182	172	196	129	124	119	130	88	98	83	85	72	26	25	22	18	7	12	5	12	8	5	5	4	3	1	1	0
11235	29	10	2	1	12	0	0	0	3	2	1	0	1	2	4	8	0	0	0	0	0	8	9	28	1	0	0	1	0	0	1	1	0	0	0	0	0	0	10020	12005	9696	7771	5887	5912	4266	3974	5450	1157	5603	3298	3064	1980	1953	2799	2650	2869	2704	2174	2140	3053	1530	922	1605	2175	1321	1992	1751	931	903	2009	2051	939	1236	1524	597	1452	597	1367	433	94	816	495	327	263	483	615	532	271	324	358	432	132	201	438	542	383	318	301	214	158	212	287	167	140	154	190	100	206	163	123	158	202	129	83	80	95	80	66	62	126	59	98	55	56	57	13	34	46	44	86	50	90	63	33	22	4	11	21	23	16	26	45	21	44	30	13	9	17	330	26	43	17	87	5	7	9	10	0	27	1	2767	458	407	436	521	474	414	401	290	333	284	239	224	174	196	99	79	64	38	81	50	32	25	43	42	34	17	9	9	14	8	4	7	6	3	2	2	1	0	0	0	0	0
10036	246	20	15	32	21	7	0	3	7	4	4	7	2	15	5	2	12	3	1	1	0	2	1	0	3	0	0	0	5	0	0	0	0	2	0	1	1	0	4321	923	5002	4351	2085	2695	1579	1200	110	3348	499	1591	1113	5439	948	1186	227	883	1146	1104	897	974	641	1047	502	3340	482	731	476	643	2687	358	652	282	56	947	5079	352	386	188	258	2897	103	432	308	0	287	16	368	1238	159	141	366	93	594	418	1	224	777	432	134	123	240	118	190	138	25	340	88	96	2	36	85	68	71	53	9	2	63	85	8	60	47	17	41	56	41	19	11	171	40	6	55	22	26	12	109	152	6	26	227	39	2	1	6	34	17	27	26	2	0	6	8	0	7	15	98	4	0	0	5	21	232	40	74	52	31	1	21	22	15	42	10	11	8	13	18	13	7	5	4	5	4	0	0	3	3	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
10455	12	9	11	1	0	8	2	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13098	3134	2257	2391	4850	3963	3816	4322	1771	3351	684	1976	3092	676	352	685	323	919	962	1785	2080	1512	303	854	1991	431	1331	369	373	1342	157	330	188	1214	169	760	284	183	822	103	773	53	121	156	137	0	112	73	399	152	323	189	59	115	107	260	50	56	70	150	46	28	75	41	60	58	59	57	86	56	9	37	71	35	12	51	79	30	24	49	7	14	6	65	48	46	21	2	11	16	9	7	7	30	25	18	24	3	3	97	5	28	9	28	5	9	7	8	22	9	6	4	1	2	0	3	0	4	5	0	6	3	9781	1862	1683	1436	1301	1342	1278	1197	947	944	827	817	680	560	523	265	191	169	179	192	153	103	101	150	132	129	93	31	25	26	33	20	12	11	8	9	7	1	4	4	2	0	1
11422	7	4	0	0	0	1	9	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3554	2597	2085	4494	740	770	723	404	3521	249	3698	1663	462	251	2165	1211	2650	1349	1212	528	679	303	1344	208	176	43	423	412	858	102	34	1344	352	105	1209	1	51	532	88	796	132	37	381	232	238	0	101	538	159	48	42	119	22	102	35	42	245	62	29	34	43	130	10	17	14	27	28	23	18	53	136	30	9	14	53	26	20	55	33	0	4	7	20	23	9	9	12	1	12	4	10	34	9	2	1	2	2	1	6	1	0	1	7	7	21	4	3	1	0	9	0	3	20	42	4	0	3	0	4	8	7	0	572	167	119	213	107	135	101	63	51	132	66	67	46	41	38	38	20	15	13	2	7	9	6	7	5	7	6	1	2	0	1	1	3	0	0	0	0	1	0	0	0	0	0
10301	28	8	7	6	1	3	2	5	1	0	3	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7911	3368	4926	8046	1621	3324	2583	2176	6122	908	3430	3136	1947	784	1811	2017	2439	1945	2008	1386	1409	1055	3078	559	952	865	863	1154	918	799	281	1487	546	202	999	398	188	567	476	650	403	35	907	400	144	2118	319	409	404	38	189	349	102	101	127	82	181	209	44	106	135	203	76	103	82	167	102	73	82	117	102	60	41	90	93	85	14	216	72	78	5	54	43	46	35	25	55	22	38	107	25	47	10	29	11	31	8	0	8	99	24	9	14	18	20	20	16	11	2	8	1	14	3	24	18	4	6	11	36	0	4	6	11168	1963	2156	1756	1809	1579	1511	1546	1255	1006	987	987	900	713	686	275	212	283	174	175	179	215	168	109	156	122	102	41	33	29	35	26	12	20	21	15	12	4	2	6	0	0	0
11218	24	12	12	4	2	1	2	3	3	11	4	6	0	1	0	7	0	0	0	0	0	1	2	0	0	6	0	4	0	1	0	0	0	0	0	0	0	0	9768	11242	12602	5860	4500	6195	4388	4491	3357	1991	4558	2386	2754	1796	2550	3432	2779	2854	2274	1498	1637	1712	2198	1222	1744	1095	1155	1634	1402	1062	686	906	1620	1780	1270	672	418	1271	860	637	592	230	792	514	259	299	906	510	301	105	262	316	288	474	200	225	51	425	117	187	288	172	139	142	133	120	65	89	108	130	65	156	63	66	92	63	173	69	118	111	160	39	119	83	25	35	25	24	24	20	25	38	49	20	44	22	10	7	43	5	10	12	26	54	13	16	18	15	2	8	0	15	71	8	8	4	2	5	3	0	19	22	1569	297	406	314	365	266	293	297	203	229	177	156	151	103	145	76	37	60	39	61	26	30	63	21	33	28	16	11	5	9	5	1	7	3	2	1	1	4	4	1	0	0	0
10457	14	14	2	0	0	11	0	12	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26180	5583	4253	3912	14051	11982	14758	15634	1284	7736	2882	3770	8883	1267	537	784	412	1486	1880	3633	5466	4414	644	3349	4616	277	3887	657	850	4137	169	527	370	1913	161	1965	225	352	3051	174	2363	74	198	387	265	0	245	79	567	137	895	330	78	345	146	245	182	91	55	107	63	48	144	99	93	50	281	70	151	50	35	44	220	40	28	88	142	43	25	49	17	44	22	50	95	93	29	2	53	31	26	25	6	26	81	35	30	1	4	59	6	6	11	66	4	10	10	28	4	31	0	10	1	1	2	20	5	20	0	0	4	1	15452	2907	2712	2298	2386	2331	2197	2083	1559	1225	1360	1431	1163	984	893	497	327	280	255	221	249	272	173	154	212	151	143	58	37	31	10	35	28	29	20	18	7	4	10	3	5	1	1
11237	58	14	33	3	8	10	2	19	3	0	2	1	0	2	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	20198	7201	3929	4043	3603	7684	6517	6227	3154	7727	1529	4137	3649	6180	2135	2126	755	1873	1822	2981	3448	1918	541	3056	3776	157	1506	1783	1288	1878	657	675	850	2703	374	45	485	778	1251	322	676	141	214	357	317	484	390	145	487	259	637	67	269	156	93	158	0	369	211	126	180	81	181	96	92	84	58	76	144	139	53	88	94	21	30	136	75	20	32	22	34	73	69	124	34	50	24	3	7	16	18	21	6	17	28	4	31	8	11	4	11	18	13	39	7	10	15	6	16	9	0	8	6	3	1	1	8	33	0	6	8	7	8127	1730	1340	1510	1280	1658	1264	1277	853	836	805	761	646	518	537	246	227	132	165	147	145	128	73	140	111	100	77	26	25	21	15	25	16	21	8	7	3	4	2	1	1	1	1
10303	7	3	0	1	1	3	0	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4345	2350	2423	4045	530	1763	1634	1067	2561	447	2931	1321	957	181	1424	834	674	1549	1642	1158	691	479	2505	339	506	0	695	495	801	344	76	1045	228	175	433	215	72	260	247	204	180	10	398	417	42	1659	110	132	382	17	66	79	40	25	39	119	155	50	19	49	55	247	28	69	32	71	32	40	29	82	98	39	31	46	46	50	3	163	46	2	6	18	28	28	18	29	28	0	26	4	10	44	4	12	1	7	1	0	7	7	0	10	4	10	20	26	2	1	2	16	3	13	16	14	18	0	0	10	27	0	0	0	2935	713	376	507	415	509	465	357	250	333	287	297	162	161	167	165	51	36	62	151	16	54	14	46	42	19	32	7	11	12	9	2	7	3	8	1	0	1	1	0	0	1	0
11420	24	9	0	1	0	0	18	3	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13069	10950	5705	6391	1239	1882	1317	687	4879	1093	7262	2541	884	748	6390	1445	3117	2255	1998	1217	686	376	2785	944	359	251	573	825	3160	240	195	1982	527	243	2150	2	102	547	165	856	173	88	318	997	547	0	125	838	451	45	92	67	96	62	82	220	545	296	55	105	119	159	34	50	41	53	92	33	101	86	309	48	36	18	78	37	79	47	9	1	3	25	22	45	23	20	18	2	30	18	16	35	7	14	0	8	13	3	7	0	0	1	32	3	33	11	6	1	3	14	8	18	12	11	3	0	1	8	1	0	3	0	1319	253	250	201	173	141	139	150	96	145	101	115	90	60	62	28	20	25	24	21	17	24	17	12	10	9	8	3	5	2	1	3	1	2	2	2	0	0	0	0	0	0	6
11226	22	23	7	0	2	3	55	2	1	0	2	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	40063	13748	6707	4960	21682	18106	21166	22804	2388	10600	4884	2766	12624	4016	1913	2423	1540	3067	2774	3832	8351	7762	1407	3529	7067	1704	6161	1064	1552	4701	963	1212	1576	1495	667	4089	630	1018	3759	418	2874	206	702	610	500	379	787	227	510	316	865	151	345	147	193	376	0	158	170	256	151	138	328	237	200	121	101	133	194	106	64	168	227	92	53	211	214	76	108	87	117	68	90	121	66	108	94	14	63	48	45	18	17	10	69	20	43	6	14	4	5	30	76	70	17	19	15	18	14	44	0	13	26	9	3	9	5	10	3	0	14	7	4112	849	766	776	767	832	711	657	463	641	457	402	310	285	341	127	96	84	71	56	54	65	52	47	29	37	39	18	19	24	9	7	16	5	8	4	5	5	2	3	1	1	0
10469	6	14	0	1	0	2	23	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13290	12276	5319	5717	2632	3176	3076	2935	8220	1695	6642	3595	2322	632	2132	1639	2610	3108	3323	2263	1630	950	1521	968	994	284	1340	1556	1414	798	175	992	674	804	1520	61	165	812	410	1043	503	61	658	524	111	0	219	1141	621	52	251	190	117	79	108	233	66	179	38	112	134	271	61	55	94	75	163	72	58	122	194	75	54	81	112	151	32	155	66	36	67	27	46	35	36	40	17	3	50	17	21	46	14	23	12	8	25	2	2	11	2	1	19	20	38	14	6	6	4	22	0	22	10	23	3	4	4	14	33	15	0	0	2064	449	584	478	481	307	397	353	314	285	255	204	178	159	171	62	51	74	46	30	51	32	63	25	21	32	29	9	8	8	3	3	6	1	6	8	2	0	2	2	1	0	0
10031	16	9	8	5	2	7	1	7	4	0	2	1	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	31002	697	2988	2430	14400	9770	10832	13124	188	16783	345	6899	6887	4729	837	117	416	617	1379	3338	4945	6425	221	3658	3495	460	3293	442	576	4082	1033	217	465	911	255	2448	757	208	3184	278	1543	274	187	599	198	0	383	45	373	212	753	314	244	348	89	157	46	68	199	163	119	110	309	35	180	98	96	68	162	54	18	39	256	54	17	85	185	10	48	115	42	67	70	26	63	126	13	84	694	38	36	14	31	57	97	17	9	20	15	20	10	3	57	26	31	12	17	25	11	12	102	10	0	7	3	22	10	15	0	0	7	0	9446	1496	1262	1217	1313	1321	1063	1087	792	859	755	786	610	516	470	311	203	175	168	131	167	101	120	75	128	93	84	21	17	29	7	23	19	8	7	4	5	7	7	1	2	2	0
10025	29	21	11	10	7	6	1	3	4	4	7	5	2	4	3	3	0	1	1	1	0	0	1	0	2	0	0	3	0	0	0	0	0	1	0	0	0	0	17271	625	4798	4658	7445	5417	4910	5201	383	6817	496	2761	3729	3800	1618	444	726	882	2370	4772	1970	2649	653	2640	1523	1987	1335	691	727	1506	3447	292	770	563	300	2042	2526	374	1436	452	661	1405	315	412	325	0	1348	30	393	333	370	540	512	348	192	202	0	141	545	298	272	162	455	124	485	197	352	175	140	83	15	175	250	180	74	75	245	1	155	101	98	140	83	29	30	85	12	195	60	49	73	35	95	48	38	97	47	81	25	14	32	31	39	18	8	28	25	63	13	18	0	46	2	8	14	43	25	4	0	0	16	11	8813	1603	1131	886	1081	1284	987	1078	743	582	700	684	616	469	467	212	187	155	150	115	85	91	61	91	134	85	67	28	32	22	4	11	22	11	8	8	5	6	4	3	0	1	0
10312	16	6	0	9	6	0	0	0	1	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2919	1991	8084	13854	65	1672	499	138	8273	425	2952	3331	733	589	3557	2561	5012	2655	2766	1408	238	65	4250	255	62	75	669	2570	1242	49	438	1528	1428	153	2718	6	40	1102	37	2063	33	3	1502	647	83	5123	246	1891	313	44	20	413	82	14	17	79	295	319	39	79	252	773	29	224	52	92	145	30	45	204	120	48	16	101	340	41	6	253	44	3	6	37	46	20	24	9	83	3	68	3	52	63	13	19	1	51	9	0	1463	14	11	2	52	0	30	39	10	2	12	4	35	11	10	69	48	0	2	10	69	0	0	1	881	162	245	248	216	129	152	143	104	146	141	105	101	56	56	28	34	40	17	19	20	16	18	24	14	4	12	2	5	1	5	0	5	5	2	3	2	0	0	0	0	0	0
10309	19	4	2	9	4	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1393	767	4614	9038	80	977	381	78	4769	235	1688	2059	280	245	1985	1449	2349	1844	1521	654	192	63	2809	197	46	4	281	967	645	51	79	667	408	102	1136	7	24	468	27	757	29	3	768	425	77	2417	141	572	214	44	30	185	53	16	12	75	368	84	132	67	149	341	9	173	34	66	57	44	25	135	57	28	7	34	130	17	4	174	16	0	3	38	38	15	7	9	69	1	18	1	39	46	4	7	0	17	6	0	2	5	2	5	14	1	18	16	4	4	5	2	0	14	7	35	31	0	0	7	27	0	1	0	958	169	236	177	218	139	144	168	113	154	102	99	68	71	95	19	16	26	21	7	12	7	23	8	7	13	19	1	3	7	1	2	1	0	2	0	0	1	0	0	0	0	0
11229	18	16	3	1	10	0	0	0	1	8	0	2	0	1	1	3	2	0	2	0	0	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10403	10922	8845	8415	3944	4284	3176	3331	3662	1372	6465	2955	2696	561	3050	1814	4197	3483	2463	1194	1343	1460	2080	1404	1130	2082	1263	2527	1190	848	501	1831	4224	833	2071	1535	249	1145	379	1073	405	71	1151	470	227	486	520	775	409	141	214	461	234	124	126	265	0	507	180	204	214	232	136	221	131	106	148	82	55	107	225	95	86	187	170	71	52	116	89	123	45	68	77	77	51	35	42	8	33	14	52	45	24	24	46	28	15	1	59	4	13	12	28	15	26	26	8	13	9	13	28	17	39	28	35	2	4	4	22	0	23	1	2309	330	424	403	411	406	368	344	290	214	232	200	174	159	139	66	61	46	54	24	46	35	15	35	26	16	25	12	3	9	8	8	3	9	3	1	0	0	0	0	0	0	0
10458	27	21	9	18	1	13	2	8	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31574	5358	2738	3629	21789	12251	14274	16978	1236	5742	1170	3381	8725	2153	591	841	616	1240	2033	3599	5320	7372	557	2395	5036	1572	4107	595	815	4303	336	393	694	1846	232	1646	459	378	3067	298	2352	66	301	436	222	0	303	120	568	200	918	260	104	60	183	345	0	151	84	225	103	74	182	95	105	50	159	89	166	98	17	51	182	66	24	86	60	32	34	60	31	37	39	42	102	94	24	3	63	27	23	23	14	59	55	24	38	1	3	28	26	2	16	55	7	26	23	13	13	28	0	4	4	5	3	2	5	16	2	0	4	0	21394	3906	3442	3746	3163	3550	2658	2707	2002	2108	1902	1837	1494	1278	1168	517	416	392	378	260	311	241	224	263	200	222	205	70	62	68	86	33	55	25	26	12	17	6	6	8	2	0	2
11238	75	11	15	13	7	1	10	0	4	0	7	7	1	3	2	2	0	1	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17454	4781	8432	4156	4773	7760	5519	5477	4248	7654	2021	2885	2833	9483	3702	3274	2143	2819	2538	4814	2286	1955	1915	2549	1688	671	1540	1309	839	1303	1939	669	3111	1436	672	701	615	685	971	678	631	590	632	435	591	544	1107	266	483	71	272	362	647	253	529	144	1	171	238	174	305	190	242	204	219	169	88	97	115	115	47	328	113	96	55	84	337	98	77	64	32	98	70	104	19	63	68	107	25	20	34	22	46	27	16	31	17	14	23	2	18	21	24	4	18	28	12	37	4	3	0	11	20	5	7	5	14	4	5	0	5	16	2883	583	401	457	481	576	363	421	292	308	235	301	210	176	197	89	60	58	50	60	46	23	34	40	18	20	14	11	16	6	16	9	6	5	5	4	2	1	0	0	1	2	1
11378	20	13	2	1	3	3	0	2	0	0	1	0	0	0	0	0	4	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3595	8572	13591	6901	498	1600	591	371	4698	715	7689	2610	516	699	4589	2127	2021	1809	1687	1010	341	184	1852	357	168	426	598	1276	1294	87	168	861	687	559	1319	16	141	943	48	778	60	120	569	490	676	376	251	534	293	25	36	127	132	32	44	149	555	262	94	90	143	126	27	101	59	88	45	34	82	113	399	52	15	26	103	25	8	25	60	27	16	43	35	20	27	8	24	7	10	7	16	37	11	13	2	20	16	1	7	3	6	13	15	3	11	2	16	3	0	3	0	12	15	10	3	0	5	5	4	64	2	1	1479	321	366	267	254	271	240	224	165	278	118	135	122	87	103	34	28	32	23	16	15	15	31	14	19	17	15	6	3	7	0	8	3	1	4	1	2	2	0	1	0	1	0
10474	6	3	2	0	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4850	1567	1767	2140	1885	1897	2250	2230	3669	1053	1100	1440	1214	186	157	591	277	897	606	846	870	572	102	537	715	0	658	199	224	672	33	194	270	744	79	243	111	206	415	47	406	18	51	129	64	0	37	33	136	31	124	108	28	12	27	58	4	95	16	36	53	22	47	19	24	55	21	16	23	82	19	6	48	13	10	37	8	12	7	11	6	11	8	10	10	15	3	0	5	1	13	12	1	22	5	15	7	0	0	17	1	9	1	11	1	3	1	1	5	1	26	3	0	0	2	1	2	3	12	0	0	1	6767	1403	1293	1198	1155	1050	1043	1051	817	654	697	632	568	438	494	161	172	146	113	135	129	87	109	51	81	80	71	27	13	12	16	16	16	18	9	11	6	7	6	3	0	0	0
11357	13	7	0	12	2	0	1	1	1	0	0	0	1	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2260	2756	5122	6752	132	1411	285	118	5006	588	3360	2958	225	327	3765	1366	4600	1529	1118	735	140	101	3428	480	40	546	285	1085	1146	35	162	1107	980	253	1961	18	62	1360	23	1750	15	52	570	257	1017	0	243	721	206	44	16	235	138	51	20	76	449	204	47	62	173	219	20	243	93	74	66	23	37	132	175	40	21	75	159	19	14	34	29	5	6	33	48	13	13	2	57	45	6	9	22	43	8	5	5	12	5	3	3	0	4	1	28	3	27	4	14	4	0	6	1	6	6	28	12	1	0	17	13	0	32	0	378	81	14	21	36	53	30	35	19	34	25	22	20	15	16	17	7	10	5	4	5	1	0	1	9	1	1	0	4	1	2	0	3	0	0	2	0	2	0	0	0	0	0
11214	12	49	3	7	13	1	0	5	7	0	1	0	0	0	2	4	0	0	3	1	0	1	5	3	1	0	0	2	0	0	1	0	0	0	0	0	0	0	8004	14386	16236	6515	4724	4973	3396	3396	5889	902	3097	2710	2831	975	2469	4302	2017	3368	2504	1555	1621	1348	2520	596	1562	1488	1006	1915	1690	881	517	1675	1134	1300	1318	911	291	852	513	608	338	80	622	461	263	488	511	607	440	143	340	513	298	238	109	324	427	514	311	217	211	221	122	189	91	115	294	130	75	152	64	100	111	64	93	75	47	18	50	42	154	109	65	86	37	13	35	20	39	29	30	45	27	36	53	33	31	1	11	4	8	7	45	25	13	28	13	15	29	13	5	17	47	28	15	3	22	13	2	18	10	5	3702	746	460	389	433	519	450	467	312	324	314	310	319	231	195	108	107	83	41	50	59	40	56	28	81	36	32	13	9	11	3	4	8	11	4	3	5	3	4	0	0	1	0
10044	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140	2	18	42	78	124	118	88	11	29	9	97	133	11	0	0	7	2	14	25	24	43	0	10	39	24	38	5	8	33	74	4	3	2	1	63	18	10	24	3	18	91	1	3	31	0	101	0	36	0	5	2	13	12	12	5	0	2	7	11	1	3	15	11	10	14	53	7	1	5	0	1	3	1	0	2	2	0	0	1	0	0	1	2	0	0	4	6	0	0	3	2	1	0	0	1	1	1	0	0	0	3	0	6	0	2	0	0	0	1	0	0	0	0	2	0	0	0	0	192	0	0	3057	547	537	451	419	382	378	359	244	284	215	276	209	183	148	70	74	50	46	32	26	30	35	30	32	30	25	22	12	8	3	9	4	1	4	1	1	1	3	1	1	0	0
11693	13	3	0	0	1	2	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2480	726	1364	1769	269	1081	600	304	1608	514	537	839	450	526	413	729	88	376	562	308	404	250	349	212	127	15	394	251	207	108	88	722	427	43	55	262	28	357	50	119	64	7	192	154	202	0	56	23	109	25	36	93	45	68	12	33	1	57	22	52	12	103	30	62	74	25	44	11	42	64	18	21	20	19	14	24	24	48	9	4	16	26	18	4	12	10	27	0	10	1	3	9	3	6	5	7	0	0	5	7	0	1	8	3	28	8	1	0	5	3	3	11	1	1	17	4	0	3	5	4	2	0	1167	191	74	79	107	150	97	71	56	83	81	89	67	37	43	25	20	7	9	10	10	7	0	16	8	11	8	7	4	3	2	3	1	2	1	0	0	0	0	0	0	0	1
11205	32	9	7	5	5	5	4	4	4	5	4	8	2	2	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16198	5176	7171	3283	2419	3679	1576	1483	3474	2350	1788	1326	1028	4539	1716	2183	956	2418	1833	2301	884	656	1295	1414	678	301	458	1138	662	455	968	509	944	1387	245	299	354	603	266	266	205	399	395	368	411	284	525	131	303	113	140	266	346	287	326	161	47	122	156	155	172	88	116	138	133	132	172	87	81	73	43	166	50	51	41	35	277	63	69	10	23	53	53	78	17	28	56	22	8	8	15	14	40	11	15	13	21	18	19	3	3	27	10	80	8	17	9	27	2	8	9	12	12	3	5	22	11	4	2	0	25	23	6466	1331	1305	1324	1112	1076	899	962	688	810	629	626	483	458	400	208	134	156	110	60	97	76	73	81	71	74	57	25	28	15	13	9	15	13	12	3	3	9	5	2	0	0	0
10029	29	20	23	4	1	11	3	4	0	0	3	6	0	3	2	0	0	1	0	1	2	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	22715	1371	5160	3401	6557	4791	4809	4236	114	7030	527	2704	3841	5540	677	294	388	830	1467	2639	1800	2593	389	1631	1661	1850	1681	557	356	1814	1230	534	365	696	172	1571	1032	298	1204	217	781	733	171	316	297	0	454	21	540	374	407	316	217	516	215	246	348	94	225	382	142	71	248	70	143	115	226	131	179	64	13	135	133	100	25	96	144	48	70	121	34	44	51	32	66	39	16	15	20	35	50	24	42	26	39	40	24	33	16	54	40	20	24	14	7	13	15	30	12	33	2	9	0	0	4	48	6	3	4	0	4	5	19915	3498	3645	3219	3346	3018	2755	2957	2173	1974	1872	1861	1502	1208	1151	533	504	387	351	421	275	277	310	288	246	233	197	68	65	49	53	38	40	46	23	23	14	9	11	8	2	0	1
11211	100	13	21	15	14	17	1	7	4	7	4	8	5	5	6	5	2	1	3	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	15511	5488	6129	6092	2671	7606	3886	3613	3734	9439	2155	3796	2459	9487	3442	3548	1465	2789	2455	2755	1714	922	3535	4680	1629	982	887	1667	1052	901	2715	942	1473	3656	694	693	617	1631	786	608	392	732	742	656	835	384	807	245	392	715	274	469	782	317	280	310	368	222	568	249	326	146	193	398	243	193	95	142	166	178	56	185	78	48	59	41	227	93	52	65	47	80	107	139	49	32	113	18	146	16	39	43	72	38	22	29	27	32	16	28	20	70	39	93	4	23	14	38	13	7	2	21	18	7	9	13	9	19	1	1	8	53	4025	716	626	661	643	690	497	570	452	347	350	376	297	266	232	129	85	91	68	47	56	49	43	55	39	52	47	16	5	8	4	6	13	3	3	3	3	4	1	0	0	0	0
10471	20	3	2	2	2	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3089	1393	2600	5544	1528	786	439	409	834	415	1705	1074	396	522	414	197	1327	572	385	409	143	223	665	242	148	264	187	482	142	102	175	232	171	96	368	259	136	413	54	382	71	86	233	132	54	0	202	158	109	9	36	144	76	122	37	36	408	68	23	47	57	63	38	25	55	22	9	29	15	17	87	28	19	47	29	24	3	10	32	1	1	19	7	4	2	4	9	2	5	1	23	19	8	25	4	12	6	3	6	8	4	1	4	3	3	12	10	4	0	0	1	5	0	4	17	0	0	1	8	0	3	0	2475	431	341	267	339	475	249	326	195	183	235	223	173	143	125	73	44	39	55	28	31	15	16	17	16	28	24	7	9	5	6	6	6	2	4	3	0	1	0	0	0	0	0
10465	27	7	4	1	3	3	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7450	4465	8422	4731	660	1367	762	511	7882	1231	4522	1771	969	831	3419	775	2261	1489	1940	1165	402	204	1636	448	143	521	562	1189	1049	130	123	725	539	269	1507	73	42	777	88	858	87	40	447	474	67	0	158	689	503	79	58	149	74	48	69	82	626	187	52	71	104	389	42	48	72	46	50	37	58	107	345	33	20	75	111	36	3	66	25	12	8	30	33	18	15	14	35	4	35	6	25	56	13	37	1	18	31	0	22	8	3	2	50	2	35	13	17	1	2	4	0	14	6	15	25	0	0	5	10	0	1	0	3898	686	890	863	639	512	510	469	416	452	353	365	295	246	212	106	97	70	65	41	57	72	45	35	46	40	34	6	12	11	6	4	8	1	8	3	4	2	3	1	0	0	0
